,Start,End,Protein_ID,Gene,Product,Strand
1638,1777277,1778780,['WP_002356931.1'],,['hypothetical protein'],1
1639,1778805,1780146,['WP_002356929.1'],['glnA'],['type I glutamate--ammonia ligase'],-1
1640,1780188,1780572,['WP_002388239.1'],,['MerR family transcriptional regulator'],-1
1641,1780774,1782016,['WP_002356926.1'],['hflX'],['GTPase HflX'],-1
1642,1782019,1782949,['WP_002356925.1'],['miaA'],['tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA'],-1
1643,1782949,1783696,['WP_002356924.1'],,['glycerophosphodiester phosphodiesterase'],-1
1644,1783815,1784796,['WP_002356923.1'],,['glycosyltransferase family 2 protein'],-1
1645,1784928,1785879,['WP_002356922.1'],,"['GDP-mannose 4,6-dehydratase']",-1
1646,1787520,1788945,['WP_002385800.1'],,['lipopolysaccharide biosynthesis protein'],-1
1647,1788992,1790396,['WP_002364378.1'],,['O-antigen ligase family protein'],-1
1648,1790392,1791604,['WP_002385799.1'],,['CDP-glycerol glycerophosphotransferase family protein'],-1
1649,1791649,1792051,['WP_002356917.1'],['tagD'],['glycerol-3-phosphate cytidylyltransferase'],-1
1650,1792079,1793285,['WP_002356916.1'],,['CDP-glycerol glycerophosphotransferase family protein'],-1
1651,1793310,1794291,['WP_002356915.1'],,['glycosyltransferase family 2 protein'],-1
1652,1794301,1795279,['WP_002356914.1'],,['glycosyltransferase family 2 protein'],-1
1653,1796719,1799176,['WP_014525033.1'],,['hypothetical protein'],-1
1654,1799419,1799623,['WP_002356911.1'],,['LicD family protein'],-1
1655,1799638,1800397,['WP_002356910.1'],,['glycosyltransferase'],-1
1656,1800531,1801929,['WP_002356909.1'],,['sugar transferase'],-1
1657,1802034,1803336,['WP_002356908.1'],,['EpaQ family protein'],-1
1658,1803364,1805368,['WP_002383759.1'],,['hypothetical protein'],-1
1659,1805368,1807510,['WP_002364384.1'],,['glycosyltransferase family 2 protein'],-1
1660,1807521,1810665,['WP_002356902.1'],,['glycosyltransferase'],-1
1661,1810654,1811872,['WP_002356901.1'],,['ABC transporter ATP-binding protein'],-1
1662,1811884,1812679,['WP_002356900.1'],,['ABC transporter permease'],-1
1663,1812926,1813268,['WP_002356899.1'],,['hypothetical protein'],1
1664,1813341,1813692,['WP_002356898.1'],,['DUF2304 domain-containing protein'],-1
1665,1813691,1814417,['WP_002356896.1'],,['glycosyltransferase family 2 protein'],-1
1666,1814475,1815318,['WP_002356895.1'],['rfbD'],['dTDP-4-dehydrorhamnose reductase'],-1
1667,1815410,1816439,['WP_002356894.1'],['rfbB'],"['dTDP-glucose 4,6-dehydratase']",-1
1668,1816463,1817036,['WP_002356893.1'],['rfbC'],"['dTDP-4-dehydrorhamnose 3,5-epimerase']",-1
1669,1817048,1817915,['WP_002364387.1'],['rfbA'],['glucose-1-phosphate thymidylyltransferase RfbA'],-1
1670,1818036,1818750,['WP_002362119.1'],,['glycosyltransferase family 2 protein'],-1
1671,1818753,1819581,['WP_002413364.1'],,['glycosyltransferase'],-1
1672,1819580,1820369,['WP_002359892.1'],,['glycosyltransferase family 2 protein'],-1
1673,1820490,1821627,['WP_002366956.1'],,['undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase'],-1
1674,1821737,1822646,['WP_002383768.1'],,['YihY/virulence factor BrkB family protein'],-1
1675,1822661,1823426,['WP_002356886.1'],['map'],['type I methionyl aminopeptidase'],-1
1676,1823600,1824044,['WP_002407656.1'],,['flavodoxin'],1
1677,1824118,1824592,['WP_002356884.1'],,['tryptophan-rich sensory protein'],-1
1678,1824749,1825322,['WP_002356883.1'],,['TetR/AcrR family transcriptional regulator'],-1
1679,1825572,1826811,['WP_002362125.1'],,['aminopeptidase'],1
1680,1827069,1827450,['WP_002356881.1'],,['PH domain-containing protein'],1
1681,1827667,1828189,['WP_002362126.1'],,['tRNA adenosine(34) deaminase TadA'],-1
1682,1828266,1829118,['WP_002383772.1'],,['helix-turn-helix domain-containing protein'],1
1683,1829174,1830020,['WP_002370385.1'],,['PhzF family phenazine biosynthesis protein'],1
1684,1830047,1830386,['WP_002356871.1'],,['hypothetical protein'],-1
1685,1830469,1831174,['WP_002413363.1'],,['zinc metallopeptidase'],-1
1686,1831372,1831726,['WP_002387247.1'],,['YxeA family protein'],1
1687,1831763,1832768,['WP_002387246.1'],,['nucleoid-associated protein'],-1
1688,1832895,1834362,['WP_002388267.1'],['treP'],['PTS system trehalose-specific EIIBC component'],-1
1689,1834573,1834954,['WP_002356864.1'],,['VOC family protein'],1
1690,1834975,1835458,['WP_002356863.1'],,['SRPBCC family protein'],1
1691,1835501,1836614,['WP_002359884.1'],,['FUSC family protein'],-1
1692,1836786,1838928,['WP_002359883.1'],,['GH92 family glycosyl hydrolase'],1
1693,1838968,1840450,['WP_002378518.1'],,['response regulator transcription factor'],-1
1694,1840461,1842192,['WP_002356857.1'],,['sensor histidine kinase'],-1
1695,1842145,1842781,['WP_002362905.1'],,['DUF624 domain-containing protein'],-1
1696,1842851,1844318,['WP_002370392.1'],,['DUF3502 domain-containing protein'],-1
1697,1844341,1845265,['WP_002359877.1'],,['carbohydrate ABC transporter permease'],-1
1698,1845276,1846233,['WP_002356852.1'],,['sugar ABC transporter permease'],-1
1699,1846771,1852468,['WP_014525034.1'],,['DUF11 domain-containing protein'],-1
1700,1852941,1853757,['WP_002402574.1'],,['MerR family DNA-binding transcriptional regulator'],-1
1701,1853823,1855551,['WP_002413640.1'],,['ABC transporter ATP-binding protein'],1
1702,1855603,1857382,['WP_014525035.1'],,['ABC transporter ATP-binding protein'],1
1703,1857435,1858440,['WP_002356846.1'],['trpS'],['tryptophan--tRNA ligase'],-1
1704,1858601,1862381,['WP_002413638.1'],,['Ig-like domain-containing protein'],-1
1705,1862391,1863360,['WP_002413637.1'],,['hypothetical protein'],-1
1706,1863460,1864132,['WP_002413636.1'],,['hypothetical protein'],-1
1707,1864144,1865062,['WP_002383582.1'],,['carbohydrate ABC transporter permease'],-1
1708,1865034,1865937,['WP_002413635.1'],,['sugar ABC transporter permease'],-1
1709,1866087,1867365,['WP_002359868.1'],,['sugar ABC transporter substrate-binding protein'],-1
1710,1867414,1868557,['WP_002356837.1'],,['glycoside hydrolase family 88 protein'],-1
1711,1868572,1870372,['WP_002413633.1'],,['DUF2264 domain-containing protein'],-1
1712,1870352,1870739,['WP_002359865.1'],,['lipoprotein'],-1
1713,1870914,1871976,['WP_002413632.1'],,['LacI family DNA-binding transcriptional regulator'],1
1714,1872016,1872850,['WP_002369000.1'],,['hypothetical protein'],-1
1715,1873056,1873380,['WP_002356829.1'],,['PTS cellobiose transporter subunit IIC'],-1
1716,1873389,1874985,['WP_080008739.1'],,['solute:sodium symporter family transporter'],-1
1717,1875008,1875899,['WP_002366982.1'],['iolE'],['myo-inosose-2 dehydratase'],-1
1718,1875920,1876940,['WP_002413630.1'],['iolG'],['inositol 2-dehydrogenase'],-1
1719,1876963,1877971,['WP_002364407.1'],,['Gfo/Idh/MocA family oxidoreductase'],-1
1720,1878144,1879602,['WP_002362150.1'],,['CoA-acylating methylmalonate-semialdehyde dehydrogenase'],-1
1721,1879641,1880481,['WP_002378524.1'],['iolB'],['5-deoxy-glucuronate isomerase'],-1
1722,1880519,1882436,['WP_002413627.1'],['iolD'],"['3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)']",-1
1723,1882446,1883481,['WP_002362153.1'],['iolC'],['5-dehydro-2-deoxygluconokinase'],-1
1724,1883638,1884655,['WP_002385780.1'],,['LacI family DNA-binding transcriptional regulator'],-1
1725,1884840,1886676,['WP_002362155.1'],['lepA'],['translation elongation factor 4'],-1
1726,1886922,1888143,['WP_002413626.1'],,['GNAT family N-acetyltransferase'],1
1727,1888166,1888646,['WP_002362157.1'],,['nucleoside 2-deoxyribosyltransferase'],1
1728,1888681,1891288,['WP_002362158.1'],['clpB'],['ATP-dependent chaperone ClpB'],-1
1729,1891558,1891930,['WP_002359784.1'],,['DoxX family protein'],-1
1730,1892113,1893409,['WP_002356808.1'],['purB'],['adenylosuccinate lyase'],-1
1731,1893451,1894567,['WP_002382795.1'],['purK'],['5-(carboxyamino)imidazole ribonucleotide synthase'],-1
1732,1894894,1896214,['WP_002382793.1'],,['purine permease'],-1
1733,1896216,1896798,['WP_002356804.1'],,['xanthine phosphoribosyltransferase'],-1
1734,1897196,1897883,['WP_002356802.1'],,['hydrolase'],-1
1735,1897902,1898544,['WP_002366997.1'],,['glycoside hydrolase family 73 protein'],-1
1736,1898643,1898823,['WP_002384259.1'],,['hypothetical protein'],-1
1737,1898882,1899407,['WP_002382789.1'],,['hypothetical protein'],-1
1738,1899573,1900533,['WP_002389307.1'],,['Gfo/Idh/MocA family oxidoreductase'],1
1739,1900579,1901932,['WP_002385776.1'],['asnS'],['asparagine--tRNA ligase'],-1
1740,1901948,1903148,['WP_002359774.1'],,['pyridoxal phosphate-dependent aminotransferase'],-1
1741,1903186,1903705,['WP_002382785.1'],,['DUF5590 domain-containing protein'],-1
1742,1903780,1906570,['WP_002364421.1'],,['DEAD/DEAH box helicase family protein'],-1
1743,1906750,1908064,['WP_014525036.1'],,['hypothetical protein'],-1
1744,1908283,1909741,['WP_002356790.1'],,['amino acid permease'],-1
1745,1909952,1914308,['WP_002381593.1'],,['PolC-type DNA polymerase III'],-1
1746,1914551,1914887,['WP_002356784.1'],,['hypothetical protein'],-1
1747,1914890,1915181,['WP_002413686.1'],,['hypothetical protein'],-1
1748,1915194,1916508,['WP_002413687.1'],,['hypothetical protein'],-1
1749,1916521,1917058,['WP_002413688.1'],,['hypothetical protein'],-1
1750,1917109,1917451,['WP_002413689.1'],,['hypothetical protein'],-1
1751,1917466,1918003,['WP_002413690.1'],,['hypothetical protein'],-1
1752,1918518,1920237,['WP_002356780.1'],,['proline--tRNA ligase'],-1
1753,1920308,1921577,['WP_002362168.1'],['rseP'],['RIP metalloprotease RseP'],-1
1754,1921993,1922773,['WP_002359767.1'],,['SDR family oxidoreductase'],1
1755,1922857,1923460,['WP_002413691.1'],,['hypothetical protein'],1
1756,1923811,1925986,['WP_041161643.1'],,['ATP-binding protein'],-1
1757,1926000,1927275,['WP_002380566.1'],,['methyltransferase'],-1
1758,1928049,1929444,['WP_002356769.1'],['sufB'],['Fe-S cluster assembly protein SufB'],-1
1759,1929462,1929930,['WP_002356768.1'],,['SUF system NifU family Fe-S cluster assembly protein'],-1
1760,1929916,1931149,['WP_172437428.1'],,['SufS family cysteine desulfurase'],-1
1761,1931148,1932435,['WP_002413696.1'],['sufD'],['Fe-S cluster assembly protein SufD'],-1
1762,1932449,1933220,['WP_002356763.1'],['sufC'],['Fe-S cluster assembly ATPase SufC'],-1
1763,1933589,1934147,['WP_002356762.1'],['frr'],['ribosome recycling factor'],-1
1764,1934150,1934873,['WP_002356761.1'],,['UMP kinase'],-1
1765,1935133,1936015,['WP_002356760.1'],,['elongation factor Ts'],-1
1766,1936120,1936906,['WP_002356759.1'],['rpsB'],['30S ribosomal protein S2'],-1
1767,1937089,1937527,['WP_002413697.1'],,['GNAT family N-acetyltransferase'],-1
1768,1937546,1938323,['WP_002356757.1'],,['RNA methyltransferase'],-1
1769,1938429,1938705,['WP_002413698.1'],,['acylphosphatase'],1
1770,1938871,1939804,['WP_002356755.1'],['yidC'],['membrane protein insertase YidC'],1
1771,1939837,1940029,['WP_002356753.1'],,['hypothetical protein'],-1
1772,1940068,1942153,['WP_002413699.1'],,['glycine--tRNA ligase subunit beta'],-1
1773,1942154,1943063,['WP_002379669.1'],['glyQ'],['glycine--tRNA ligase subunit alpha'],-1
1774,1943799,1944588,['WP_002359746.1'],['recO'],['DNA repair protein RecO'],-1
1775,1944670,1945573,['WP_002359745.1'],['era'],['GTPase Era'],-1
1776,1945586,1945988,['WP_002382764.1'],,['diacylglycerol kinase family protein'],-1
1777,1945971,1946451,['WP_002356745.1'],['ybeY'],['rRNA maturation RNase YbeY'],-1
1778,1946450,1948649,['WP_002356744.1'],,['HDIG domain-containing protein'],-1
1779,1948677,1949700,['WP_002356743.1'],,['PhoH family protein'],-1
1780,1949834,1950284,['WP_002356741.1'],,['GatB/YqeY domain-containing protein'],-1
1781,1950309,1950486,['WP_002356740.1'],,['30S ribosomal protein S21'],-1
1782,1950651,1951092,['WP_002387080.1'],,['transcriptional repressor'],-1
1783,1951190,1952048,['WP_002404107.1'],,['kinase/pyrophosphorylase'],1
1784,1952092,1952956,['WP_002359743.1'],,['homoserine kinase'],-1
1785,1952952,1954008,['WP_002362683.1'],,['threonine synthase'],-1
1786,1954010,1955303,['WP_002364439.1'],,['homoserine dehydrogenase'],-1
1787,1955354,1955663,['WP_002356730.1'],,['winged helix-turn-helix transcriptional regulator'],-1
1788,1955779,1956562,['WP_002362189.1'],['proC'],['pyrroline-5-carboxylate reductase'],-1
1789,1956668,1958393,['WP_002364440.1'],,['phospho-sugar mutase'],-1
1790,1958513,1959965,['WP_002411109.1'],,['PLP-dependent aminotransferase family protein'],-1
1791,1960099,1961128,['WP_002356724.1'],,['hypothetical protein'],-1
1792,1961124,1961457,['WP_002356722.1'],,['helix-turn-helix transcriptional regulator'],-1
1793,1961619,1962597,['WP_002362677.1'],['guaC'],['GMP reductase'],-1
1794,1962738,1964070,['WP_002380593.1'],,['purine permease'],-1
1795,1964073,1965459,['WP_002380594.1'],['guaD'],['guanine deaminase'],-1
1796,1965678,1966305,['WP_002356716.1'],,['MBL fold metallo-hydrolase'],1
1797,1966345,1967056,['WP_002359733.1'],,['histidine phosphatase family protein'],1
1798,1967105,1967954,['WP_002382748.1'],,['MurR/RpiR family transcriptional regulator'],-1
1799,1968041,1969496,['WP_002362674.1'],,['PTS transporter subunit EIIC'],-1
1800,1969518,1970409,['WP_002362196.1'],['murQ'],['N-acetylmuramic acid 6-phosphate etherase'],-1
1801,1970383,1971493,['WP_002384220.1'],,['DUF871 domain-containing protein'],-1
1802,1971790,1972351,['WP_014525038.1'],,['PTS glucose transporter subunit IIA'],-1
1803,1972466,1973297,['WP_002356708.1'],,['undecaprenyl-diphosphate phosphatase'],1
1804,1973335,1974121,['WP_002356707.1'],,['ChbG/HpnK family deacetylase'],-1
1805,1974139,1974763,['WP_002356705.1'],,['DUF47 family protein'],-1
1806,1974775,1975810,['WP_002356704.1'],,['inorganic phosphate transporter'],-1
1807,1976020,1976272,['WP_002356703.1'],,['30S ribosomal protein S20'],1
1808,1976358,1976916,['WP_002385758.1'],,['acyl-CoA thioesterase'],-1
1809,1977084,1978026,['WP_002385757.1'],,['2-dehydropantoate 2-reductase'],1
1810,1978077,1979106,['WP_002362655.1'],['holA'],['DNA polymerase III subunit delta'],-1
1811,1979163,1981428,['WP_002356699.1'],,['DNA internalization-related competence protein ComEC/Rec2'],-1
1812,1981462,1981966,['WP_002356697.1'],,['ComE operon protein 2'],-1
1813,1982088,1982766,,,['helix-hairpin-helix domain-containing protein'],-1
1814,1982828,1983899,['WP_002382735.1'],,['PDZ domain-containing protein'],-1
1815,1983885,1984377,['WP_002356693.1'],['coaD'],['pantetheine-phosphate adenylyltransferase'],-1
1816,1984378,1984972,['WP_002414371.1'],['rsmD'],['16S rRNA (guanine(966)-N(2))-methyltransferase RsmD'],-1
1817,1985031,1985382,['WP_002359714.1'],,['YlbG family protein'],-1
1818,1985371,1985806,['WP_002356689.1'],,['YlbF family regulator'],-1
1819,1985802,1986927,['WP_002364455.1'],,['hypothetical protein'],-1
1820,1986943,1990372,['WP_002356687.1'],,['pyruvate carboxylase'],-1
1821,1990404,1991613,['WP_002356686.1'],,['FtsW/RodA/SpoVE family cell cycle protein'],-1
1822,1991616,1991922,['WP_002356684.1'],,['YlaN family protein'],-1
1823,1992148,1993918,['WP_002356683.1'],['recQ'],['DNA helicase RecQ'],-1
1824,1994235,1996071,['WP_002356682.1'],['typA'],['translational GTPase TypA'],-1
1825,1996291,1997074,['WP_002379684.1'],,['inositol monophosphatase family protein'],-1
1826,1997074,1997353,['WP_002356679.1'],,['UPF0223 family protein'],-1
1827,1997402,1998668,['WP_002356676.1'],,['voltage-gated chloride channel family protein'],-1
1828,1998864,2000115,['WP_002356675.1'],,['glycosyltransferase family 2 protein'],-1
1829,2000111,2000255,['WP_002356674.1'],,['hypothetical protein'],-1
1830,2000282,2004539,['WP_014525041.1'],,['hypothetical protein'],-1
1831,2004522,2004876,['WP_002356669.1'],,['hypothetical protein'],-1
1832,2004973,2005306,['WP_002356667.1'],,['helix-turn-helix transcriptional regulator'],1
1833,2005387,2005888,['WP_002356666.1'],,['HD domain-containing protein'],-1
1834,2006043,2007735,['WP_002370456.1'],,['arginine--tRNA ligase'],-1
1835,2008052,2009099,['WP_002378561.1'],['tsaD'],['tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD'],-1
1836,2009095,2009560,['WP_002359702.1'],['rimI'],['ribosomal protein S18-alanine N-acetyltransferase'],-1
1837,2009567,2010122,['WP_002387121.1'],['rimI'],['ribosomal protein S18-alanine N-acetyltransferase'],-1
1838,2010093,2010849,['WP_002385746.1'],['tsaB'],['tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB'],-1
1839,2010928,2012971,['WP_002356658.1'],,['penicillin-binding protein'],-1
1840,2013179,2014412,['WP_002356656.1'],,['SPFH domain-containing protein'],1
1841,2014515,2015661,['WP_002356655.1'],,['hypothetical protein'],1
1842,2015657,2016467,['WP_002362631.1'],,['TPM domain-containing protein'],1
1843,2016444,2016672,,,['SHOCT domain-containing protein'],1
1844,2016695,2017427,['WP_014525042.1'],,['HAD family hydrolase'],-1
1845,2017574,2017802,['WP_002356649.1'],,['hypothetical protein'],-1
1846,2017889,2018540,['WP_002356648.1'],,['diphthine--ammonia ligase'],-1
1847,2019303,2020104,['WP_002359680.1'],,['phosphatidate cytidylyltransferase'],-1
1848,2020100,2020916,['WP_002356646.1'],,['isoprenyl transferase'],-1
1849,2021263,2022082,['WP_002359679.1'],,['ABC transporter substrate-binding protein'],-1
1850,2022096,2022783,['WP_002356640.1'],,['ABC transporter permease'],-1
1851,2022775,2023813,['WP_002364465.1'],,['methionine ABC transporter ATP-binding protein'],-1
1852,2024227,2024551,['WP_002368938.1'],,['glycine cleavage system protein H'],-1
1853,2024547,2024907,['WP_002368937.1'],,['arsenate reductase family protein'],-1
1854,2024931,2026119,['WP_002367107.1'],,['FtsW/RodA/SpoVE family cell cycle protein'],-1
1855,2026362,2027799,['WP_002380625.1'],,['helix-turn-helix domain-containing protein'],-1
1856,2027799,2028501,['WP_002379695.1'],,['hypothetical protein'],-1
1857,2028699,2033007,['WP_002356632.1'],,['bacterial Ig-like domain-containing protein'],-1
1858,2033182,2034514,['WP_002356631.1'],,['hypothetical protein'],-1
1859,2034626,2035178,['WP_002356629.1'],,['helix-turn-helix transcriptional regulator'],-1
1860,2035391,2036099,['WP_002413418.1'],,['AzlC family ABC transporter permease'],1
1861,2036085,2036412,['WP_002356627.1'],,['AzlD domain-containing protein'],1
1862,2036692,2036929,['WP_002381528.1'],,['hypothetical protein'],1
1863,2037002,2037275,['WP_002356625.1'],,['membrane protein'],-1
