,Start,End,Protein_ID,Gene,Product,Strand
2541,2689718,2690456,['WP_001350302.1'],['trmN'],['tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase TrmN'],-1
2542,2690587,2691922,['WP_000219193.1'],['srmB'],['ATP-dependent RNA helicase SrmB'],1
2543,2691954,2692836,['WP_001298616.1'],,['LysR family transcriptional regulator'],-1
2544,2692938,2693526,['WP_000189209.1'],['eamB'],['cysteine/O-acetylserine transporter'],1
2545,2693581,2693965,['WP_000627804.1'],['grcA'],['autonomous glycyl radical cofactor GrcA'],-1
2546,2694269,2694959,['WP_001262723.1'],['ung'],['uracil-DNA glycosylase'],1
2547,2695006,2696044,['WP_000997383.1'],,['tRNA/rRNA methyltransferase'],-1
2548,2696250,2696670,['WP_001098726.1'],['trxC'],['thioredoxin TrxC'],1
2549,2696738,2697437,['WP_014640192.1'],['tapT'],['tRNA-uridine aminocarboxypropyltransferase'],1
2550,2697468,2700129,['WP_000082990.1'],['pat'],['protein lysine acetyltransferase'],1
2551,2700242,2701598,['WP_000949265.1'],['pssA'],['CDP-diacylglycerol--serine O-phosphatidyltransferase'],1
2552,2701643,2701967,['WP_001370843.1'],,['YfiM family lipoprotein'],1
2553,2701963,2703262,['WP_001350300.1'],['kgtP'],['alpha-ketoglutarate permease'],-1
2554,2703604,2704571,,,['transposase'],-1
2555,2704814,2706162,,,['IS3 family transposase'],-1
2556,2711743,2714317,['WP_001317994.1'],['clpB'],['ATP-dependent chaperone ClpB'],-1
2557,2714446,2715178,['WP_000040160.1'],['pgeF'],['polyphenol oxidase'],-1
2558,2715174,2716155,['WP_000079108.1'],['rluD'],['23S rRNA pseudouridine(1911/1915/1917) synthase RluD'],-1
2559,2716289,2717027,['WP_000197693.1'],['bamD'],['outer membrane protein assembly factor BamD'],1
2560,2717297,2717639,['WP_000178456.1'],['raiA'],['ribosome-associated translation inhibitor RaiA'],1
2561,2717742,2717790,['WP_001386991.1'],['pheL'],['pheA operon leader peptide PheL'],1
2562,2717888,2719049,['WP_000200124.1'],['pheA'],['bifunctional chorismate mutase/prephenate dehydratase'],1
2563,2719091,2720213,['WP_000225209.1'],['tyrA'],['bifunctional chorismate mutase/prephenate dehydrogenase'],-1
2564,2720223,2721294,['WP_001168045.1'],['aroF'],['3-deoxy-7-phosphoheptulonate synthase AroF'],-1
2565,2721503,2721869,['WP_001298694.1'],,['DUF2799 domain-containing protein'],1
2566,2722015,2722534,['WP_001212400.1'],,['YfiR family protein'],1
2567,2722523,2723750,['WP_000969007.1'],['dgcN'],['diguanylate cyclase DgcN'],1
2568,2723765,2724248,['WP_000589793.1'],,['OmpA family protein'],1
2569,2724324,2724672,['WP_000065253.1'],['rplS'],['50S ribosomal protein L19'],-1
2570,2724713,2725481,['WP_000264777.1'],['trmD'],['tRNA (guanosine(37)-N1)-methyltransferase TrmD'],-1
2571,2725511,2726060,['WP_000043335.1'],['rimM'],['ribosome maturation factor RimM'],-1
2572,2726078,2726327,['WP_000256450.1'],['rpsP'],['30S ribosomal protein S16'],-1
2573,2726463,2727825,['WP_000460035.1'],['ffh'],['signal recognition particle protein'],-1
2574,2727991,2728783,['WP_001314062.1'],,['inner membrane protein YpjD'],1
2575,2728803,2730090,['WP_010723175.1'],,['HlyC/CorC family transporter'],1
2576,2730144,2730738,['WP_001296310.1'],['grpE'],['nucleotide exchange factor GrpE'],-1
2577,2730860,2731739,['WP_001059176.1'],['nadK'],['NAD(+) kinase'],1
2578,2731824,2733486,['WP_000880939.1'],['recN'],['DNA repair protein RecN'],1
2579,2733634,2733976,['WP_001203437.1'],['bamE'],['outer membrane protein assembly factor BamE'],1
2580,2734037,2734328,['WP_001117834.1'],,['RnfH family protein'],-1
2581,2734317,2734755,['WP_001339419.1'],['ratA'],['type II toxin-antitoxin system toxin RatA'],-1
2582,2734925,2735408,['WP_000162574.1'],['smpB'],['SsrA-binding protein SmpB'],1
2583,2736108,2736591,['WP_000391796.1'],,['hypothetical protein'],1
2584,2736617,2736836,['WP_000980502.1'],,['ogr/Delta-like zinc finger family protein'],-1
2585,2736904,2738005,['WP_001011792.1'],,['phage late control D family protein'],-1
2586,2738001,2738487,['WP_000980400.1'],,['phage tail protein'],-1
2587,2738483,2741561,['WP_001282809.1'],,['phage tail tape measure protein'],-1
2588,2741553,2741673,['WP_000763311.1'],,['GpE family phage tail protein'],-1
2589,2741687,2741990,['WP_001281009.1'],,['phage tail assembly protein'],-1
2590,2742044,2742560,['WP_001207660.1'],,['phage major tail tube protein'],-1
2591,2742569,2743742,['WP_000046133.1'],,['phage tail sheath protein'],-1
2592,2743884,2744451,['WP_000905033.1'],,['recombinase family protein'],-1
2593,2744481,2744886,['WP_001145385.1'],,['hypothetical protein'],1
2594,2744894,2745290,['WP_000639074.1'],,['tail fiber assembly protein'],1
2595,2745261,2745681,['WP_000782984.1'],,['tail assembly chaperone'],-1
2596,2745677,2747099,['WP_000104761.1'],,['phage tail protein'],-1
2597,2747095,2747701,['WP_001086836.1'],,['phage tail protein I'],-1
2598,2747693,2748602,['WP_000268285.1'],,['baseplate assembly protein'],-1
2599,2748588,2748948,['WP_000177580.1'],,['GPW/gp25 family protein'],-1
2600,2748944,2749523,['WP_000993777.1'],,['phage baseplate assembly protein V'],-1
2601,2749786,2750149,['WP_006656620.1'],,['hypothetical protein'],1
2602,2750154,2750607,['WP_000829123.1'],,['phage virion morphogenesis protein'],-1
2603,2750599,2751031,['WP_001039945.1'],,['phage tail protein'],-1
2604,2751126,2751555,['WP_000196196.1'],,['LysB family phage lysis regulatory protein'],-1
2605,2751551,2752067,['WP_001069910.1'],,['lysozyme'],-1
2606,2752047,2752263,['WP_000171568.1'],,['hypothetical protein'],-1
2607,2752266,2752470,['WP_000868175.1'],,['tail protein X'],-1
2608,2752469,2752934,['WP_000673520.1'],,['head completion/stabilization protein'],-1
2609,2753029,2753680,['WP_000059203.1'],,['terminase endonuclease subunit'],-1
2610,2753683,2754742,['WP_000742498.1'],,"['phage major capsid protein, P2 family']",-1
2611,2754758,2755592,['WP_000216222.1'],,['GPO family capsid scaffolding protein'],-1
2612,2755734,2757501,['WP_001098411.1'],,['terminase ATPase subunit family protein'],1
2613,2757500,2758535,['WP_000520352.1'],,['phage portal protein'],1
2614,2758543,2759242,['WP_000245245.1'],,['DUF4145 domain-containing protein'],-1
2615,2759531,2760143,['WP_000366628.1'],,['hypothetical protein'],-1
2616,2760191,2760452,['WP_000516592.1'],,['hypothetical protein'],-1
2617,2760525,2760759,['WP_001217566.1'],,['DinI family protein'],-1
2618,2760769,2760958,['WP_001154434.1'],,['hypothetical protein'],-1
2619,2761110,2763525,['WP_000148428.1'],,['replication endonuclease'],-1
2620,2763521,2764379,['WP_000104179.1'],,['DNA adenine methylase'],-1
2621,2764375,2764603,['WP_000752613.1'],,['TraR/DksA family transcriptional regulator'],-1
2622,2764602,2764836,['WP_001244219.1'],,['DUF2732 family protein'],-1
2623,2764903,2765244,,,['DUF5347 domain-containing protein'],-1
2624,2765207,2765408,['WP_000956190.1'],,['DUF2724 domain-containing protein'],-1
2625,2765415,2765925,['WP_000460848.1'],,['phage regulatory CII family protein'],-1
2626,2765958,2766201,['WP_000102105.1'],,['Rha family transcriptional regulator'],-1
2627,2766322,2766955,['WP_000932273.1'],,['phage repressor protein CI'],1
2628,2766957,2767974,['WP_000218402.1'],,['site-specific integrase'],1
2629,2768526,2769189,['WP_000360326.1'],,['hypothetical protein'],1
2630,2770035,2771013,['WP_000993120.1'],['csiD'],['carbon starvation induced protein CsiD'],1
2631,2771032,2772301,['WP_000271996.1'],['lhgO'],['L-2-hydroxyglutarate oxidase'],1
2632,2772323,2773772,['WP_000772866.1'],['gabD'],['NADP-dependent succinate-semialdehyde dehydrogenase'],1
2633,2773785,2775066,['WP_000097652.1'],['gabT'],['4-aminobutyrate--2-oxoglutarate transaminase'],1
2634,2775302,2776703,['WP_001305253.1'],['gabP'],['GABA permease'],1
2635,2776723,2777386,['WP_000156817.1'],['csiR'],['DNA-binding transcriptional regulator CsiR'],1
2636,2777386,2777836,['WP_000522415.1'],['kbp'],['potassium binding protein Kbp'],-1
2637,2777919,2778078,['WP_000508177.1'],,['YqaE/Pmp3 family membrane protein'],-1
2638,2778260,2778560,['WP_000137290.1'],,['helix-turn-helix transcriptional regulator'],1
2639,2778569,2779094,['WP_001229474.1'],['ygaP'],['thiosulfate sulfurtransferase YgaP'],1
2640,2779140,2779545,['WP_000115381.1'],['stpA'],['DNA-binding protein StpA'],-1
2641,2780211,2780661,['WP_000492656.1'],['alaE'],['L-alanine exporter AlaE'],1
2642,2780697,2781042,['WP_000281320.1'],,['YgaC family protein'],-1
2643,2781193,2781523,['WP_001295174.1'],,['DUF883 domain-containing protein'],1
2644,2781579,2782914,['WP_001138430.1'],,['PLP-dependent aminotransferase family protein'],-1
2645,2783001,2783433,['WP_000209797.1'],,['carboxymuconolactone decarboxylase family protein'],1
2646,2783641,2783887,['WP_001223227.1'],['nrdH'],['glutaredoxin-like protein NrdH'],1
2647,2783883,2784294,['WP_000080947.1'],['nrdI'],['class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI'],1
2648,2784266,2786411,['WP_000246591.1'],['nrdE'],['class 1b ribonucleoside-diphosphate reductase subunit alpha'],1
2649,2786420,2787380,['WP_000777936.1'],['nrdF'],['class 1b ribonucleoside-diphosphate reductase subunit beta'],1
2650,2787736,2788939,['WP_000985490.1'],['proV'],['glycine betaine/L-proline ABC transporter ATP-binding protein ProV'],1
2651,2788931,2789996,['WP_000774978.1'],['proW'],['glycine betaine/L-proline ABC transporter permease ProW'],1
2652,2790052,2791045,['WP_001216531.1'],['proX'],['glycine betaine/L-proline ABC transporter substrate-binding protein ProX'],1
2653,2791236,2792421,['WP_000165690.1'],,['MFS transporter'],1
2654,2792544,2793282,['WP_000445658.1'],['ygaZ'],['L-valine exporter subunit YgaZ'],1
2655,2793271,2793607,['WP_000119749.1'],['ygaH'],['L-valine transporter subunit YgaH'],1
2656,2793697,2794228,['WP_000378442.1'],['emrR'],['multidrug efflux transporter EmrAB transcriptional repressor EmrR'],1
2657,2794354,2795527,['WP_001295175.1'],['emrA'],['multidrug efflux MFS transporter periplasmic adaptor subunit EmrA'],1
2658,2795543,2797082,['WP_001296316.1'],['emrB'],['multidrug efflux MFS transporter permease subunit EmrB'],1
2659,2797145,2797661,['WP_001130208.1'],['luxS'],['S-ribosylhomocysteine lyase'],-1
2660,2797810,2799367,['WP_000611804.1'],['gshA'],['glutamate--cysteine ligase'],-1
2661,2799439,2799868,['WP_001287454.1'],,['DedA family protein'],-1
2662,2799864,2800431,,['yqaB'],['fructose-1-phosphate/6-phosphogluconate phosphatase'],-1
2663,2801597,2801783,['WP_000906486.1'],['csrA'],['carbon storage regulator CsrA'],-1
2664,2802017,2804648,['WP_000047171.1'],['alaS'],['alanine--tRNA ligase'],-1
2665,2804776,2805277,['WP_000140506.1'],['recX'],['recombination regulator RecX'],-1
2666,2805345,2806407,['WP_000963143.1'],['recA'],['recombinase RecA'],-1
2667,2806486,2806984,['WP_000132231.1'],['pncC'],['nicotinamide-nucleotide amidase'],-1
2668,2807128,2808214,['WP_001442016.1'],['mltB'],['lytic murein transglycosylase B'],-1
2669,2808470,2809034,['WP_000573324.1'],['srlA'],['PTS glucitol/sorbitol transporter subunit IIC'],1
2670,2809030,2809990,['WP_000196936.1'],['srlE'],['PTS glucitol/sorbitol transporter subunit IIB'],1
2671,2810000,2810372,['WP_000216207.1'],['srlB'],['PTS glucitol/sorbitol transporter subunit IIA'],1
2672,2810375,2811155,['WP_001077354.1'],['srlD'],['sorbitol-6-phosphate dehydrogenase'],1
2673,2811260,2811620,['WP_000252912.1'],['gutM'],['transcriptional regulator GutM'],1
2674,2811686,2812460,['WP_000804544.1'],['srlR'],['glucitol operon DNA-binding transcriptional repressor SrlR'],1
2675,2812452,2813418,['WP_001287423.1'],['gutQ'],['arabinose-5-phosphate isomerase GutQ'],1
2676,2813414,2814929,['WP_000010725.1'],['norR'],['nitric oxide reductase transcriptional regulator NorR'],-1
2677,2815115,2816555,['WP_000029647.1'],['norV'],['anaerobic nitric oxide reductase flavorubredoxin'],1
2678,2816551,2817685,['WP_000064713.1'],['norW'],['NADH:flavorubredoxin reductase NorW'],1
2679,2817908,2820161,['WP_014640193.1'],['hypF'],['carbamoyltransferase HypF'],-1
2680,2820313,2820841,['WP_001078777.1'],['hydN'],['electron transport protein HydN'],-1
2681,2820989,2822000,['WP_015912547.1'],['ascG'],['DNA-binding transcriptional regulator AscG'],-1
2682,2822259,2823717,['WP_001107844.1'],['ascF'],['PTS cellobiose/arbutin/salicin transporter subunit IIBC'],1
2683,2823725,2825150,['WP_000110370.1'],['ascB'],['6-phospho-beta-glucosidase AscB'],1
2684,2825236,2825992,['WP_005000912.1'],,['hypothetical protein'],-1
2685,2826034,2826505,['WP_000132961.1'],['hycI'],['hydrogenase maturation peptidase HycI'],-1
2686,2826497,2826908,['WP_001291913.1'],['hycH'],['formate hydrogenlyase assembly protein HycH'],-1
2687,2826904,2827672,['WP_000067399.1'],['hycG'],['formate hydrogenlyase subunit HycG'],-1
2688,2827671,2828214,['WP_000493785.1'],['hycF'],['formate hydrogenlyase subunit HycF'],-1
2689,2828223,2829933,['WP_001288134.1'],['hycE'],['formate hydrogenlyase subunit HycE'],-1
2690,2829950,2830874,['WP_000115226.1'],['hycD'],['formate hydrogenlyase subunit HycD'],-1
2691,2830876,2832703,['WP_001274388.1'],['hycC'],['formate hydrogenlyase subunit 3'],-1
2692,2832699,2833311,['WP_001079173.1'],['hycB'],['formate hydrogenlyase subunit HycB'],-1
2693,2833435,2833897,['WP_000158056.1'],['hycA'],['formate hydrogenlyase regulator HycA'],-1
2694,2834108,2834459,['WP_001442018.1'],['hypA'],['hydrogenase maturation nickel metallochaperone HypA'],1
2695,2834462,2835335,['WP_000337669.1'],['hypB'],['hydrogenase nickel incorporation protein HypB'],1
2696,2835325,2835598,['WP_000334881.1'],['hypC'],['hydrogenase 3 maturation protein HypC'],1
2697,2835597,2836719,['WP_001212984.1'],['hypD'],['hydrogenase formation protein HypD'],1
2698,2836715,2837726,['WP_001059947.1'],['hypE'],['hydrogenase maturation carbamoyl dehydratase HypE'],1
2699,2837799,2839878,['WP_014640194.1'],['flhA'],['formate hydrogenlyase transcriptional activator FlhA'],1
2700,2839922,2840351,['WP_000301062.1'],,['TOBE domain-containing protein'],1
2701,2840389,2840734,['WP_000015480.1'],,['nitrous oxide-stimulated promoter family protein'],-1
2702,2841019,2843581,['WP_000103863.1'],['mutS'],['DNA mismatch repair protein MutS'],1
2703,2843686,2844343,['WP_001141292.1'],['pphB'],['protein-serine/threonine phosphatase'],1
2704,2844393,2845161,['WP_001296319.1'],,['DeoR/GlpR transcriptional regulator'],-1
2705,2845356,2846265,['WP_000847999.1'],,['NAD(P)-dependent oxidoreductase'],1
2706,2846261,2847524,['WP_000590417.1'],,['four-carbon acid sugar kinase family protein'],1
2707,2847520,2848159,['WP_001279001.1'],,['aldolase'],1
2708,2848163,2848940,['WP_001136912.1'],,['HPr family phosphocarrier protein'],1
2709,2849028,2850393,['WP_000104433.1'],,['GntP family transporter'],1
2710,2850535,2851579,['WP_001161578.1'],,['MBL fold metallo-hydrolase'],-1
2711,2851803,2852355,['WP_001179442.1'],,['flavodoxin family protein'],1
2712,2852532,2853525,['WP_000081550.1'],['rpoS'],['RNA polymerase sigma factor RpoS'],-1
2713,2853587,2854727,['WP_001272592.1'],['nlpD'],['murein hydrolase activator NlpD'],-1
2714,2854866,2855493,['WP_000254708.1'],['pcm'],['protein-L-isoaspartate O-methyltransferase'],-1
2715,2855486,2856248,['WP_001295182.1'],['surE'],"[""5'/3'-nucleotidase SurE""]",-1
2716,2856228,2857278,['WP_000568931.1'],['truD'],['tRNA pseudouridine(13) synthase TruD'],-1
2717,2857274,2857754,['WP_001219238.1'],['ispF'],"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",-1
2718,2857753,2858464,['WP_000246149.1'],['ispD'],['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase'],-1
2719,2858482,2858794,['WP_000517479.1'],['ftsB'],['cell division protein FtsB'],-1
2720,2858986,2859310,['WP_001246113.1'],,['DUF3561 family protein'],-1
2721,2859359,2859965,['WP_001173653.1'],['cysC'],['adenylyl-sulfate kinase'],-1
2722,2859964,2861392,['WP_001090357.1'],['cysN'],['sulfate adenylyltransferase subunit CysN'],-1
2723,2861393,2862302,['WP_000372392.1'],['cysD'],['sulfate adenylyltransferase subunit CysD'],-1
2724,2862553,2863591,['WP_000490435.1'],['iap'],['alkaline phosphatase isozyme conversion aminopeptidase'],1
2725,2863715,2863868,['WP_000956458.1'],,['type I toxin-antitoxin system Hok family toxin'],-1
2726,2864132,2864867,['WP_000039862.1'],['cysH'],['phosphoadenosine phosphosulfate reductase'],-1
2727,2864940,2866653,['WP_001290708.1'],['cysI'],['assimilatory sulfite reductase (NADPH) hemoprotein subunit'],-1
2728,2866652,2868452,['WP_000211919.1'],['cysJ'],['NADPH-dependent assimilatory sulfite reductase flavoprotein subunit'],-1
2729,2868770,2869133,['WP_000108301.1'],['queD'],['6-carboxytetrahydropterin synthase QueD'],1
2730,2869210,2870482,['WP_001314080.1'],,['FAD-dependent oxidoreductase'],1
2731,2870472,2870733,['WP_000109511.1'],,['ferredoxin family protein'],1
2732,2870749,2871325,['WP_001130266.1'],,['glycerol-3-phosphate responsive antiterminator'],1
2733,2871472,2872333,['WP_001443090.1'],,['electron transfer flavoprotein subunit alpha/FixB family protein'],-1
2734,2872329,2873106,['WP_001305277.1'],,['electron transfer flavoprotein subunit beta/FixA family protein'],-1
2735,2873083,2874493,['WP_000147679.1'],,['MFS transporter'],-1
2736,2874514,2875969,['WP_000059423.1'],,['FAD-binding oxidoreductase'],-1
2737,2876038,2876824,['WP_000021342.1'],,['SDR family oxidoreductase'],-1
2738,2877142,2878420,['WP_001164533.1'],,['MFS transporter'],1
2739,2878446,2879925,['WP_000039733.1'],,['sugar kinase'],1
2740,2880397,2881069,['WP_001199974.1'],['queE'],['7-carboxy-7-deazaguanine synthase QueE'],-1
2741,2881241,2881844,['WP_000488377.1'],,['LemA family protein'],1
2742,2881857,2882751,['WP_015912549.1'],,['YgcG family protein'],1
2743,2882765,2883914,['WP_001217984.1'],,['YgcG family protein'],1
2744,2883919,2884792,['WP_024187973.1'],,['YgcG family protein'],1
2745,2884851,2886150,['WP_000036723.1'],['eno'],['phosphopyruvate hydratase'],-1
2746,2886237,2887875,['WP_000210878.1'],['pyrG'],['CTP synthase (glutamine hydrolyzing)'],-1
2747,2888102,2888894,['WP_001071670.1'],['mazG'],['nucleoside triphosphate pyrophosphohydrolase'],-1
2748,2888965,2889301,['WP_000254750.1'],['mazF'],['endoribonuclease MazF'],-1
2749,2889300,2889549,['WP_000581937.1'],['mazE'],['type II toxin-antitoxin system antitoxin MazE'],-1
2750,2889626,2891861,['WP_000226815.1'],,['GTP pyrophosphokinase'],-1
2751,2891908,2893210,['WP_000046827.1'],['rlmD'],['23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD'],-1
2752,2893266,2896023,['WP_000186431.1'],['barA'],['two-component sensor histidine kinase BarA'],1
2753,2896253,2897594,['WP_000098258.1'],['gudD'],['glucarate dehydratase'],-1
2754,2897614,2898955,['WP_000211787.1'],,['glucarate dehydratase'],-1
2755,2898956,2900309,['WP_000097082.1'],['gudP'],['galactarate/glucarate/glycerate transporter GudP'],-1
2756,2900742,2901192,['WP_000807749.1'],,['flavodoxin'],-1
2757,2901209,2901992,['WP_000890005.1'],['truC'],['tRNA pseudouridine(65) synthase TruC'],-1
2758,2901991,2902321,['WP_000206985.1'],,['YqcC family protein'],-1
2759,2902939,2903485,['WP_000342431.1'],['syd'],['SecY-interacting protein'],-1
2760,2903552,2904401,['WP_000100428.1'],['queF'],['NADPH-dependent 7-cyano-7-deazaguanine reductase QueF'],1
2761,2904512,2905877,['WP_000628002.1'],['ppnN'],"[""nucleotide 5'-monophosphate nucleosidase""]",1
2762,2906433,2907723,['WP_000450473.1'],['sdaC'],['HAAAP family serine/threonine permease SdaC'],1
2763,2907780,2909148,['WP_000626404.1'],['sdaB'],['L-serine ammonia-lyase II'],1
