,Start,End,Protein_ID,Gene,Product,Strand
1857,1994313,1998813,,,['Glutamate synthase [NADPH] large chain (EC 1.4.1.13)'],1
1858,1998815,2000234,,,['Glutamate synthase [NADPH] small chain (EC 1.4.1.13)'],1
1859,2000649,2001048,,,['Cell wall-associated hydrolase'],1
1860,2002065,2002155,,,[''],-1
1861,2005982,2007926,,,['FIG00649073: hypothetical protein'],-1
1862,2008036,2009425,,,"['Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family']",-1
1863,2009430,2012424,,,"['Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family']",-1
1864,2012632,2013229,,,['Ribonuclease HII (EC 3.1.26.4)'],1
1865,2013258,2015622,,,['FIG00649225: hypothetical protein'],1
1866,2015624,2016359,,,['Octanoate-[acyl-carrier-protein]-protein-N-octano yltransferase (EC 2.3.1.181)'],-1
1867,2016437,2017298,,,['hypothetical protein'],-1
1868,2017302,2017461,,,['UPF0057 membrane protein Celly_0676'],-1
1869,2017626,2018682,,,['hypothetical protein'],1
1870,2018789,2019350,,,['FIG00552525: hypothetical protein'],1
1871,2019499,2021191,,,['Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)'],1
1872,2021290,2022763,,,['Sodium-dependent anion transporter family'],1
1873,2023027,2025526,,,['FIG00552894: hypothetical protein'],1
1874,2025655,2026144,,,[''],1
1875,2026181,2027468,,,"['Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)']",-1
1876,2027487,2028324,,,['Hemagglutinin'],-1
1877,2028316,2029237,,,"['pyridoxal phosphate-dependent deaminase, putative']",-1
1878,2029233,2029560,,,['hypothetical protein'],-1
1879,2029622,2029790,,,['Uncharacterized protein Fjoh_1910'],1
1880,2029935,2031915,,,['Urocanate hydratase (EC 4.2.1.49)'],1
1881,2031948,2032476,,,['putative lipoprotein'],1
1882,2032573,2034331,,,['Phenylalanine-4-hydroxylase (EC 1.14.16.1) / N-terminal regulatory domain'],1
1883,2034395,2034707,,,[''],1
1884,2034838,2035795,,,['FIG00472966: hypothetical protein'],-1
1885,2035873,2038486,,,['Alanyl-tRNA synthetase (EC 6.1.1.7)'],-1
1886,2038613,2039591,,,"['Peptidase, family M23 (EC 3.4.24.-)']",1
1887,2039590,2039920,,,"['Transcriptional regulator, MerR family']",1
1888,2039922,2040531,,,['LemA family protein'],1
1889,2040533,2040983,,,['FIG014338: Hypothetical protein'],1
1890,2041003,2041777,,,['Beta-propeller domains of methanol dehydrogenase type'],1
1891,2041854,2044644,,,['diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)'],-1
1892,2044770,2046075,,,['GTP-binding protein EngA'],-1
1893,2046160,2047633,,,['Alkaline phosphatase (EC 3.1.3.1)'],-1
1894,2047640,2048522,,,['GTP-binding protein Era'],-1
1895,2048575,2049928,,,['Sodium:alanine symporter family protein'],-1
1896,2050470,2051346,,,[''],1
1897,2051332,2052175,,,[''],-1
1898,2052239,2052353,,,[''],-1
1899,2052520,2053345,,,[''],-1
1900,2053655,2055314,,,['Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)'],-1
1901,2055306,2056605,,,['hypothetical protein'],-1
1902,2056609,2058064,,,['hypothetical protein'],-1
1903,2058237,2059341,,,"['RND efflux system, membrane fusion protein']",1
1904,2059352,2062448,,,"['RND efflux system, inner membrane transporter']",1
1905,2062463,2063780,,,['Agglutination protein'],1
1906,2063780,2065691,,,['Bis-ABC ATPase YheS'],-1
1907,2065757,2066156,,,['FIG00648870: hypothetical protein'],1
1908,2066136,2067186,,,['FAD-dependent cmnm(5)s(2)U34 oxidoreductase'],-1
1909,2067248,2068148,,,['GldN'],-1
1910,2068158,2069718,,,['FIG00649784: hypothetical protein'],-1
1911,2069754,2070417,,,['FIG00648934: hypothetical protein'],-1
1912,2070448,2071831,,,['GldJ'],-1
1913,2071983,2073141,,,['hypothetical protein'],-1
1914,2073143,2075672,,,['DNA topoisomerase I (EC 5.99.1.2)'],-1
1915,2075742,2076519,,,['hypothetical protein'],-1
1916,2076728,2078174,,,['tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)'],1
1917,2078233,2079505,,,['Transcriptional regulator'],1
1918,2079572,2080076,,,['FIG00648805: hypothetical protein'],1
1919,2080100,2081009,,,['FIG00648993: hypothetical protein'],1
1920,2081018,2081357,,,['Protein translocase membrane subunit SecG'],1
1921,2081502,2081781,,,['Heat shock protein 10 kDa family chaperone GroES'],1
1922,2081863,2083492,,,['Heat shock protein 60 kDa family chaperone GroEL'],1
1923,2083557,2083983,,,['Probable Co/Zn/Cd efflux system membrane fusion protein'],-1
1924,2084000,2084717,,,['FIG00694894: hypothetical protein'],-1
1925,2084720,2085449,,,['hypothetical protein'],-1
1926,2085450,2087163,,,"['CzcABC family efflux RND transporter, membrane fusion protein']",-1
1927,2087178,2088447,,,"['Heavy metal RND efflux outer membrane protein, CzcC family']",-1
1928,2088436,2092255,,,"['CzcABC family efflux RND transporter, transmembrane protein']",-1
1929,2092342,2092756,,,['hypothetical protein'],-1
1930,2092926,2093538,,,['GAF domain-containing proteins'],1
1931,2093608,2094859,,,"['ABC-type antimicrobial peptide transport system, permease component']",-1
1932,2094983,2096516,,,['IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)'],1
1933,2096570,2097599,,,['Rod shape-determining protein MreB'],1
1934,2097621,2098443,,,['Rod shape-determining protein MreC'],1
1935,2098447,2098954,,,['Rod shape-determining protein MreD'],1
1936,2098950,2100813,,,"['Peptidoglycan D,D-transpeptidase MrdA (EC 3.4.16.4)']",1
1937,2100812,2102105,,,['Rod shape-determining protein RodA'],1
1938,2102186,2102675,,,[''],1
1939,2102708,2103815,,,"['Dipeptide ABC transporter, permease protein DppC (TC 3.A.1.5.2)']",-1
1940,2103816,2105925,,,['Tail-specific protease precursor (EC 3.4.21.102)'],-1
1941,2106174,2106951,,,"[""5'-nucleotidase SurE (EC 3.1.3.5)""]",1
1942,2106943,2107225,,,['hypothetical protein'],1
1943,2107252,2108368,,,['Lipid-A-disaccharide synthase (EC 2.4.1.182)'],1
1944,2108392,2108971,,,['Probable lipoprotein NlpC'],1
1945,2109245,2109785,,,['FIG00649307: hypothetical protein'],-1
1946,2109855,2111622,,,['Di-tripeptide/cation symporter'],-1
1947,2111653,2113180,,,['Di-tripeptide/cation symporter'],-1
1948,2113195,2115361,,,['Dipeptidyl peptidase IV'],-1
1949,2115528,2116845,,,['Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)'],1
1950,2116844,2117735,,,['Mevalonate kinase (EC 2.7.1.36)'],1
1951,2117810,2119931,,,['Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)'],-1
1952,2120059,2121310,,,['Hemolysins and related proteins containing CBS domains'],-1
1953,2121318,2121516,,,[''],-1
1954,2121568,2122159,,,[''],-1
1955,2122166,2123501,,,['TPR domain protein'],-1
1956,2123519,2124785,,,['Putative outer membrane protein'],-1
1957,2124781,2125540,,,"['Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)']",-1
1958,2126076,2127921,,,[''],-1
1959,2127933,2131344,,,"['Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family']",-1
1960,2131525,2133763,,,"['Alpha-1,2-mannosidase']",-1
1961,2133822,2135085,,,['FIG00652342: hypothetical protein'],-1
1962,2135108,2137418,,,"['Alpha-1,2-mannosidase']",-1
1963,2137447,2138797,,,['alpha-L-fucosidase (EC 3.2.1.51)'],-1
1964,2138884,2141263,,,['beta-glycosyl hydrolase'],-1
1965,2141314,2142313,,,"['N4-(beta-N-acetylglucosaminyl)-L-asparaginase, putative']",-1
1966,2142316,2144539,,,"['Alpha-1,2-mannosidase']",-1
1967,2144571,2145681,,,['FIG00653685: hypothetical protein'],-1
1968,2145698,2146775,,,['FIG00654810: hypothetical protein'],-1
1969,2146777,2147749,,,"['1,4-beta-mannosyl-N-acetylglucosamine phosphorylase (EC 2.4.1.320)']",-1
1970,2147763,2149641,,,['Predicted sodium-dependent mannose transporter'],-1
1971,2149647,2151909,,,"['Alpha-1,2-mannosidase']",-1
1972,2152035,2153139,,,"['Putative two-component system sensor protein, no kinase domain']",1
1973,2153476,2154220,,,"['Two-component transcriptional response regulator, LuxR family']",1
1974,2154260,2155493,,,['ATP-dependent Clp protease ATP-binding subunit ClpX'],-1
1975,2155503,2156163,,,['ATP-dependent Clp protease proteolytic subunit ClpP (EC 3.4.21.92)'],-1
1976,2156251,2157574,,,['Cell division trigger factor (EC 5.2.1.8)'],-1
1977,2157680,2158022,,,['hypothetical protein'],-1
1978,2158063,2158837,,,['Putative esterase/lipase ybfF (EC 3.1.-.-)'],-1
1979,2158802,2159549,,,"[""Pyridoxine 5'-phosphate synthase (EC 2.6.99.2)""]",-1
1980,2159674,2160331,,,['CBS'],1
1981,2160342,2161227,,,['NAD kinase (EC 2.7.1.23)'],1
1982,2161329,2162016,,,['FIG00650124: hypothetical protein'],1
1983,2162028,2162772,,,['Undecaprenyl diphosphate synthase (EC 2.5.1.31)'],1
1984,2162779,2165311,,,['Outer membrane protein assembly factor YaeT'],1
1985,2165353,2166244,,,['Periplasmic chaperone of outer membrane proteins Skp @ Outer membrane protein H precursor'],1
1986,2166277,2166808,,,['Outer membrane protein H precursor'],1
1987,2166872,2167664,,,['Glutamate racemase (EC 5.1.1.3)'],1
1988,2167666,2168188,,,"['Carbonic anhydrase, gamma class (EC 4.2.1.1)']",-1
1989,2168194,2169229,,,['FIG00651863: hypothetical protein'],-1
1990,2169734,2170631,,,['NifU-like domain'],1
1991,2170707,2172963,,,['Probable low-affinity inorganic phosphate transporter'],-1
1992,2173117,2173318,,,"['Dodecin, a flavin storage/sequestration protein']",1
1993,2173430,2175464,,,['Uncharacterized protein YyaL'],1
1994,2175495,2176338,,,['Small-conductance mechanosensitive channel'],1
1995,2176349,2177009,,,['hypothetical protein'],1
1996,2177017,2177686,,,['tRNA threonylcarbamoyladenosine biosynthesis protein TsaB'],-1
1997,2177682,2178966,,,"['ABC transporter, RND-adapter-like protein']",-1
1998,2178981,2180295,,,"['Efflux transport system, outer membrane factor (OMF) lipoprotein']",-1
1999,2180397,2180625,,,['Hypothetical protein DUF334'],-1
2000,2180632,2181166,,,"['Terminal oxidase biogenesis protein CtaM, putative heme A, heme O chaperone']",-1
2001,2181175,2181850,,,"['Cytochrome oxidase biogenesis protein Sco1/SenC/PrrC, thiol-disulfide reductase involved in Cu(I) insertion into CoxII Cu(A) center']",-1
2002,2181863,2182532,,,"['Hypothetical protein associated with DUF420, no CDD domain']",-1
2003,2182636,2183020,,,['Putative subunit of Alternative cytochrome c oxidase'],-1
2004,2183040,2184021,,,['Alternative cytochrome c oxidase polypeptide CoxP (EC 1.9.3.1)'],-1
2005,2184068,2184650,,,['Alternative cytochrome c oxidase polypeptide CoxO (EC 1.9.3.1)'],-1
2006,2184653,2185556,,,"['Heme O synthase, protoheme IX farnesyltransferase, COX10-CtaB']",-1
2007,2186081,2186783,,,['putative TonB-dependent receptor'],-1
2008,2186835,2187180,,,[''],-1
2009,2187220,2187601,,,['Glycine cleavage system H protein'],-1
2010,2187669,2194803,,,['FIG00652146: hypothetical protein'],-1
2011,2194802,2195384,,,['Holliday junction ATP-dependent DNA helicase RuvA (EC 3.6.4.12)'],-1
2012,2197824,2197956,,,[''],1
2013,2195531,2197826,,,['NADP-dependent malic enzyme (EC 1.1.1.40)'],-1
2014,2197973,2198999,,,"['Transcriptional regulator, LacI/PurR family']",1
2015,2198995,2200114,,,['Chromate transport protein ChrA'],-1
2016,2200119,2201052,,,['Epoxyqueuosine reductase (EC 1.17.99.6) QueG'],-1
2017,2201051,2202074,,,['Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)'],-1
2018,2202145,2203969,,,['Alternative cytochrome c oxidase polypeptide CoxN (EC 1.9.3.1)'],-1
2019,2204012,2205065,,,['Alternative cytochrome c oxidase polypeptide CoxM (EC 1.9.3.1)'],-1
2020,2205093,2206398,,,['Putative uncharacterized protein TTHA1760'],-1
2021,2206423,2206987,,,['hypothetical protein'],-1
2022,2206991,2207516,,,"['ABC-type Fe3+ transport system protein; Molybdenum transport protein, putative']",-1
2023,2207508,2208900,,,['Molybdopterin oxidoreductase'],-1
2024,2208941,2212031,,,"['Molybdopterin oxidoreductase, iron-sulfur binding subunit (EC 1.2.7.-)']",-1
2025,2212064,2213354,,,"['Molybdopterin oxidoreductase subunit, predicted; chaperone protein HtpG']",-1
2026,2213576,2213954,,,[''],1
2027,2214224,2217041,,,['Translation initiation factor 2'],-1
2028,2217073,2218309,,,['Transcription termination protein NusA'],-1
2029,2218319,2218787,,,['Bacterial ribosome SSU maturation protein RimP'],-1
2030,2218957,2219776,,,['Universal stress protein Coch_1269'],1
2031,2220072,2223357,,,['putative membrane protein'],1
2032,2223440,2224094,,,['Polysaccharide deacetylase'],1
2033,2224119,2224416,,,['Redox-inactive protein similar to thioredoxin'],-1
2034,2224468,2225698,,,['Putative phosphoesterase'],-1
2035,2225768,2226488,,,['Cytoplasmic copper homeostasis protein CutC'],-1
2036,2226648,2227968,,,['Homolog of fucose/glucose/galactose permeases'],1
2037,2228060,2230889,,,['DNA polymerase I (EC 2.7.7.7)'],1
2038,2230972,2232577,,,"['Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family']",-1
2039,2232581,2235662,,,"['Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family']",-1
2040,2235996,2236452,,,['LSU ribosomal protein L13p (L13Ae)'],1
2041,2236451,2236838,,,['SSU ribosomal protein S9p (S16e)'],1
2042,2237007,2237793,,,['SSU ribosomal protein S2p (SAe)'],1
2043,2237855,2238680,,,['Translation elongation factor Ts'],1
2044,2238838,2239546,,,['Uridylate kinase (EC 2.7.4.22)'],1
2045,2239574,2240129,,,['Ribosome recycling factor'],1
2046,2240225,2242742,,,['FIG00649159: hypothetical protein'],1
2047,2242850,2245229,,,"['Exporter protein, RND family']",1
2048,2245459,2246890,,,['Asparaginyl-tRNA synthetase (EC 6.1.1.22)'],1
2049,2246929,2247913,,,['Sodium/bile acid symporter family'],1
2050,2247990,2249466,,,['RNA polymerase sigma-54 factor RpoN'],1
2051,2249467,2250073,,,[''],1
2052,2250067,2250763,,,['hypothetical protein'],-1
2053,2250868,2251354,,,['hypothetical protein'],-1
2054,2251365,2251986,,,['Biopolymer transport exbD protein.'],-1
2055,2251990,2252383,,,[''],-1
2056,2252407,2253115,,,['MotA/TolQ/ExbB proton channel family protein'],-1
2057,2253349,2254384,,,"['L-asparaginase I, cytoplasmic (EC 3.5.1.1)']",-1
2058,2254387,2255194,,,['Uncharacterized metal-dependent hydrolase YcfH'],-1
2059,2255453,2255906,,,['FIG00649417: hypothetical protein'],1
2060,2256253,2257474,,,['Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61)'],-1
2061,2257534,2260312,,,['2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)'],-1
2062,2260435,2260957,,,[''],1
2063,2260940,2261291,,,['hypothetical protein'],-1
2064,2261321,2262599,,,['Xaa-Pro dipeptidase family enzyme'],-1
2065,2262618,2263656,,,['UDP-glucose 4-epimerase (EC 5.1.3.2)'],-1
2066,2263689,2264823,,,['Pleiotropic regulatory protein'],-1
2067,2264907,2266155,,,['3-deoxy-D-manno-octulosonic acid transferase (EC 2.4.99.12)(EC 2.4.99.13)'],1
2068,2266189,2266570,,,['hypothetical protein'],1
2069,2267298,2269575,,,['Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)'],-1
2070,2269767,2271156,,,['Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases'],1
2071,2269622,2269769,,,[''],-1
2072,2271333,2272536,,,['hypothetical protein'],-1
2073,2272717,2273086,,,"['Transcriptional regulator, MecI family']",1
2074,2273085,2274441,,,"['Regulatory sensor-transducer, BlaR1/MecR1 family / TonB-dependent receptor']",1
2075,2274543,2275653,,,['hypothetical protein'],1
2076,2275697,2276270,,,['Protein PhnA'],-1
2077,2276358,2277183,,,[''],-1
2078,2277345,2278596,,,['D-amino acid dehydrogenase family protein in hydroxy-L-proline catabolic cluster'],-1
2079,2278602,2279613,,,['4-hydroxyproline epimerase (EC 5.1.1.8)'],-1
2080,2279616,2281200,,,"['2,5-dioxovalerate dehydrogenase (EC 1.2.1.26)']",-1
2081,2281249,2282152,,,['1-pyrroline-4-hydroxy-2-carboxylate deaminase (EC 3.5.4.22)'],-1
2082,2282279,2283128,,,"['Transcriptional regulator, AraC family']",1
2083,2283113,2283482,,,['FIG00930446: hypothetical protein'],-1
2084,2283496,2284123,,,[''],-1
2085,2284123,2284486,,,['Mlr5572 protein'],-1
2086,2284486,2285254,,,['N-formylkynurenine (Aryl-) formamidase (EC 3.5.1.9)'],-1
2087,2285334,2286474,,,['Oxygen-independent coproporphyrinogen-III oxidase-like protein YggW'],-1
2088,2286482,2287040,,,['Crossover junction endodeoxyribonuclease RuvC (EC 3.1.22.4)'],-1
2089,2287201,2287624,,,[''],-1
2090,2288407,2288941,,,['SSU ribosomal protein S16p'],1
2091,2288949,2289477,,,['16S rRNA processing protein RimM'],1
2092,2289516,2290230,,,['tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223)'],1
2093,2290293,2292648,,,"['Alpha-1,2-mannosidase']",1
2094,2292714,2293893,,,['Glutaryl-CoA dehydrogenase (EC 1.3.8.6)'],1
2095,2293994,2294627,,,"['Transcriptional regulator, Crp/Fnr family']",1
2096,2294692,2295487,,,['FIG00693269: hypothetical protein'],1
2097,2295542,2296955,,,['MBL-fold metallo-hydrolase superfamily'],1
2098,2297158,2297326,,,[''],1
2099,2297475,2298789,,,"['Efflux transport system, outer membrane factor (OMF) lipoprotein']",1
2100,2298794,2299868,,,"['CzcABC family efflux RND transporter, membrane fusion protein']",1
2101,2299880,2303081,,,['Acriflavin resistance protein'],1
2102,2303094,2303400,,,[''],1
2103,2303414,2303600,,,['Uncharacterized membrane protein RSP_0589'],1
2104,2303684,2304242,,,['Putative transmembrane protein'],1
2105,2304251,2304665,,,['FIG00693950: hypothetical protein'],1
2106,2304721,2306236,,,['hypothetical protein'],-1
2107,2306254,2307694,,,"['Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family']",-1
2108,2307724,2311159,,,"['Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family']",-1
2109,2311275,2312217,,,['putative anti-sigma factor'],-1
2110,2312344,2312932,,,['RNA polymerase ECF-type sigma factor'],-1
2111,2313031,2313535,,,['probable membrane protein NMA1128'],-1
2112,2313725,2318123,,,"[""DEDDh 3'-5' exonuclease domain / DNA polymerase III alpha subunit (EC 2.7.7.7)""]",1
2113,2318254,2318572,,,['Thioredoxin'],1
2114,2318659,2319592,,,['FIG00907182: hypothetical protein'],1
2115,2319838,2320321,,,[''],-1
2116,2320366,2320567,,,[''],-1
2117,2320903,2322592,,,['peptidase S15'],1
2118,2322554,2323901,,,"['Uncharacterized amino acid permease, GabP family']",1
2119,2324047,2324164,,,[''],1
2120,2324324,2324990,,,['hypothetical protein'],1
2121,2325389,2325548,,,[''],1
2122,2325815,2326757,,,['Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)'],1
2123,2326782,2327394,,,['LSU ribosomal protein L25p'],1
2124,2327525,2328092,,,['Peptidyl-tRNA hydrolase (EC 3.1.1.29)'],1
2125,2328100,2329003,,,[''],-1
2126,2329006,2332753,,,['hypothetical protein'],-1
2127,2332825,2333773,,,['FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)'],1
2128,2333922,2335194,,,['Seryl-tRNA synthetase (EC 6.1.1.11)'],1
2129,2335209,2335785,,,['cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases'],1
2130,2335871,2336213,,,['Tsr1131 protein'],-1
2131,2336631,2337576,,,['D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)'],-1
2132,2337660,2339016,,,"['Mg/Co/Ni transporter MgtE, CBS domain-containing']",-1
2133,2339057,2339834,,,['SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)'],-1
2134,2339837,2340203,,,['FIG00649679: hypothetical protein'],-1
2135,2340239,2342027,,,['Secreted protein containing tetratricopeptide re peats'],-1
2136,2342109,2343942,,,['Putative hemolysin'],-1
2137,2343986,2345237,,,['Aspartokinase (EC 2.7.2.4)'],-1
2138,2345238,2345718,,,['Histone acetyltransferase HPA2 and related acetyltransferases'],-1
